EGA6300	SP	MOGI DAS CRUZES	Cinza	FIAT/SIENA ELX FLEX	2010	2010	AUTOMOVEL
FBC3936	SP	PRAIA GRANDE	Preta	FIAT/PALIO ATTRACTIV 1.0	2012	2012	AUTOMOVEL
GJP9955	SP	S.BERNARDO DO CAMPO	Preta	TOYOTA/COROLLA XEI20FLEX	2016	2017	AUTOMOVEL
CMH2737	SP	DIADEMA	Branco	IMP/FIAT UNO MILLE SX	1998	1998	AUTOMOVEL
DKY6250	SP	BARBOSA	Cinza	HONDA/CIVIC LX	2004	2004	AUTOMOVEL
GIT2655	SP	NOVA ODESSA	Prata	FIAT/PALIO ATTRACTIV 1.0	2016	2016	AUTOMOVEL
EZE9897	SP	S.PAULO	Preta	MMC/PAJERO TR4 FLEX HP	2011	2011	UTILITÁRIO
BZX5750	SP	MACATUBA	Vermelho	HONDA/CG 150 TITAN EX	2012	2012	MOTOCICLO
FUM3077	SP	OSASCO	Branco	YAMAHA/FAZER YS250	2015	2015	MOTOCICLO
DYT0685	SP	PIRACAIA	Preta	HONDA/CG 125 FAN	2008	2008	MOTOCICLO
CZF4547	SP	S.PAULO	Bege	VW/KOMBI	1981	1982	CAMINHONETE
ERR5466	SP	RIO CLARO	Cinza	FIAT/UNO WAY 1.4	2010	2010	AUTOMOVEL
BOA0411	SP	DIADEMA	Azul	FIAT/PREMIO CSL 1.6	1993	1993	AUTOMOVEL
EZG4392	PR	S.CECILIA DO PAVAO	Vermelho	PEUGEOT/207HB XR	2012	2013	AUTOMOVEL
DPT1978	SP	RIBEIRAO PIRES	Vermelho	HONDA/CG 125 FAN	2006	2006	MOTOCICLO
FPX4054	SP	S.PAULO	Branco	RENAULT/SANDERO STEP 16R	2015	2015	AUTOMOVEL
CUC6395	SP	S.PAULO	Branco	VW/25.370 CLM T 6X2	2008	2008	CAMINHÃO TRATOR
KWE4518	SP	S.PAULO	Prata	I/CITROEN C4 PIC GLXA 5L	2011	2011	AUTOMOVEL
GAA7318	SP	S.BERNARDO DO CAMPO	Azul	M.BENZ/ATEGO 2426	2015	2015	CAMINHÃO
GAN7333	SP	CARAPICUIBA	Cinza	YAMAHA/MT07	2015	2016	MOTOCICLO
FCV5115	SP	ARACARIGUAMA	Branco	FIAT/DUCATO MAXICARGO	2016	2017	CAMINHONETE
FZF2560	SP	S.PAULO	Branco	HONDA/XRE 300	2015	2015	MOTOCICLO
ERC2320	SP	S.ANDRE	Prata	VW/SAVEIRO 1.6 CE CROSS	2011	2011	CAMINHONETE
FUM4795	SP	S.BERNARDO DO CAMPO	Branco	CHEVROLET/MONTANA LS	2014	2015	CAMINHONETE
FEQ1843	SP	PRAIA GRANDE	Cinza	VW/FOX 1.0 GII	2012	2013	AUTOMOVEL
BAJ6573	PR	CURITIBA	Cinza	TOYOTA ETIOS HB X	2016	2016	AUTOMOVEL
DQB4730	SP	GUARULHOS	Prata	FIAT/PALIO FIRE FLEX	2005	2006	AUTOMOVEL
ENL9387	SP	SAO BERNARDO DO CAMP	Vermelho	FORD/FIESTA FLEX	2010	2010	AUTOMOVEL
MMS5002	SP	TAUBATE	Vermelho	FORD/ESCORT L	1992	1992	AUTOMOVEL
FKF7005	SP	POA	Bege	I/CHEVROLET CLASSIC LS	2013	2014	AUTOMOVEL
GFN5384	SP	GUARULHOS	Preta	HYUNDAI/HB20 1.0M COMFOR	2017	2017	AUTOMOVEL
CFO4437	SP	S.PAULO	Branco	VW/GOL 1000	1996	1996	AUTOMOVEL
DAP9117	SP	S.PAULO	Azul	FIAT/PALIO WEEKEND ELX	2000	2001	AUTOMOVEL
ELX6424	SP	S.PAULO	Preta	VW/GOL 1.0	2010	2011	AUTOMOVEL
ECM9807	SP	MOGI DAS CRUZES	Prata	CHEVROLET/CLASSIC LS	2011	2011	AUTOMOVEL
FAT0265	SP	S.PAULO	Laranja	TRIUMPH/BONNEVILLE T100	2014	2015	MOTOCICLO
DBR6482	SP	RIO GRANDE DA SERRA	Azul	YAMAHA/YBR 125E	2001	2001	MOTOCICLO
EMU1098	SP	S.PAULO	Branco	CHEVROLET/COBALT 1.4 LT	2012	2012	AUTOMOVEL
EUY5036	SP	S.PAULO	Prata	I/CITROEN C4 16GLX5P F	2011	2011	AUTOMOVEL
EME9549	SP	S.PAULO	Cinza	FIAT/PALIO ELX FLEX	2010	2010	AUTOMOVEL
EWJ9493	SP	GUARULHOS	Cinza	SR/RODOFORTSA SRFG SI 3E	2013	2014	SEMI-REBOQUE
GHC5354	SP	S.BERNARDO DO CAMPO	Preta	HONDA/BIZ 125	2016	2016	MOTONETA
FTZ9781	SP	S.BERNARDO DO CAMPO	Branco	CHEVROLET/S10 LS FD2	2014	2015	CAMINHONETE
DRU0037	SP	S.PAULO	Preta	HONDA/CIVIC EXS	2007	2007	AUTOMOVEL
CDK6220	SP	LORENA	Verde	VW/GOL 1000	1996	1996	AUTOMOVEL
GBC7515	SP	S.PAULO	Preta	CHEV/PRISMA 1.4AT LTZ	2015	2015	AUTOMOVEL
BWO2475	SP	SANTOS	Branco	SCANIA/SCANIA T112 H	1982	1983	CAMINHÃO TRATOR
FSW3687	SP	S.PAULO	Branco	RENAULT/LOGAN EXPR 1016V	2014	2015	AUTOMOVEL
ENS5960	SP	S.CAETANO DO SUL	Prata	FORD/FIESTA 1.6 FLEX	2010	2011	AUTOMOVEL
FXC1933	SP	GUARULHOS	Preta	I/TOYOTA HILUX CD4X4 SRV	2015	2015	CAMINHONETE
DLE5031	SP	TATUI	Vermelho	HONDA/C100 BIZ	2004	2004	MOTONETA
FDY2218	SP	DIADEMA	Vermelho	HONDA/CB 300R	2013	2013	MOTOCICLO
GEJ0890	SP	SOROCABA	Branco	YAMAHA/XTZ150 CROSSER ED	2016	2016	MOTOCICLO
ETU4059	SP	CRAVINHOS	Prata	VOLVO/FH 540 6X4T	2013	2014	CAMINHÃO TRATOR
FPH7993	SP	ARUJA	Branco	VW/GOL TL MB S	2015	2015	AUTOMOVEL
GAJ5380	SP	S.PAULO	Vermelho	HONDA/CG 160 TITAN EX	2015	2016	MOTOCICLO
FTK8443	SP	S.PAULO	Prata	HYUNDAI/HB20 1.0M COMFOR	2016	2017	AUTOMOVEL
GJR2356	SP	S.PAULO	Preta	NISSAN/VERSA 16 SV	2016	2016	AUTOMOVEL
CQR9397	SP	GUARULHOS	Azul	VW/VW FUSCA 1300 L	1975	1975	AUTOMOVEL
EJI0290	SP	S.PAULO	Branco	I/KIA K2500 HD	2009	2009	CAMINHONETE
PVT3009	SP	HORTOLANDIA	Azul	HYUNDAI/HB20S 1.6A COMF	2015	2015	AUTOMOVEL
ETC8223	SP	S.PAULO	Vermelho	FORD/FIESTA 1.6 FLEX	2012	2013	AUTOMOVEL
ECL2383	SP	S.BARBARA D OESTE	Vermelho	HONDA/CG 150 TITAN ES	2008	2008	MOTOCICLO
EUC4033	SP	S.PAULO	Preta	FORD/ECOSPORT XLT2.0FLEX	2010	2011	CAMIONETA
IBZ2663	SP	CRUZEIRO	Prata	VW/GOL GL 1.8	1994	1994	AUTOMOVEL
EOU4513	SP	MOGI DAS CRUZES	Preta	HONDA/CG 125 FAN KS	2011	2011	MOTOCICLO
FXE1330	SP	S.PAULO	Prata	HYUNDAI/HB20S 1.0M 1.0M	2013	2013	AUTOMOVEL
FIG5540	SP	POA	Vermelho	YAMAHA/YBR125 FACTOR ED	2014	2015	MOTOCICLO
MGA2213	SP	S.PAULO	Prata	TOYOTA/COROLLA XEI18FLEX	2009	2009	AUTOMOVEL
EDB0044	SP	S.PAULO	Preta	FIAT/PUNTO SPORTING 1.8	2007	2007	AUTOMOVEL
EPW5501	SP	TABOAO DA SERRA	Vermelho	VW/FOX 1.0 GII	2010	2011	AUTOMOVEL
DTC9676	SP	S.PAULO	Branco	HYUNDAI/HR HDB	2009	2009	CAMINHONETE
GDB8017	SP	GUARULHOS	Cinza	HYUNDAI/HB20 1.0M COMFOR	2017	2017	AUTOMOVEL
OLX4855	SP	S.PAULO	Preta	FIAT/IDEA ESSENCE 1.6 DL	2012	2013	AUTOMOVEL
GHC8113	SP	AMERICANA	Prata	VW/NOVO VOYAGE TL MBV	2016	2017	AUTOMOVEL
DDO1137	SP	S.PAULO	Preta	GM/CORSA WIND	2001	2001	AUTOMOVEL
GAP2399	SP	S.PAULO	Vermelho	HONDA/CG 160 FAN ESDI	2017	2017	MOTOCICLO
FVZ1640	SP	S.PAULO	Preta	MMC/PAJERO TR4 FL 2WD HP	2014	2015	UTILITÁRIO
DZT0590	SP	S.PAULO	Amarelo	HONDA/CB 300R	2009	2010	MOTOCICLO
FAN9879	SP	S.PAULO	Branco	I/PEUGEOT 408 FELINE	2011	2011	AUTOMOVEL
PQA7582	MG	TRES CORACOES	Preta	SR/LIBRELATO BACD 2E	2015	2015	SEMI-REBOQUE
FNR8886	SP	S.CAETANO DO SUL	Prata	FIAT/SIENA ATTRACTIV 1.4	2013	2014	AUTOMOVEL
FEG2757	SP	S.BERNARDO DO CAMPO	Preta	HYUNDAI/HB20S 1.0M COMF	2014	2015	AUTOMOVEL
EQS7260	SP	S.PAULO	Preta	HONDA/CG 150 FAN ESI	2011	2011	MOTOCICLO
EIF1950	SP	JUNDIAI	Preta	GM/VECTRA HATCH 4P GT	2009	2009	AUTOMOVEL
EIN3914	SP	MOGI MIRIM	Preta	VW/GOL 1.0	2010	2011	AUTOMOVEL
OXJ2928	SP	S.PAULO	Prata	VW/GOL CITY MB	2014	2014	AUTOMOVEL
DPY7309	SP	ARARAQUARA	Preta	HONDA/CG 125 FAN	2006	2006	MOTOCICLO
FWP3078	SP	S.PAULO	Prata	HYUNDAI/HB20S 1.6A COMF	2014	2015	AUTOMOVEL
HAR3459	SP	S.PAULO	Preta	VW/PARATI 1.6 TRACKFIELD	2005	2005	AUTOMOVEL
JVN6467	SP	OSASCO	Prata	I/HONDA CR-V LX	2008	2008	CAMIONETA
DFC4686	SP	PRESIDENTE PRUDENTE	Vermelho	HONDA/CBX 250 TWISTER	2003	2003	MOTOCICLO
FUB9948	SP	S.PAULO	Verde	FIAT/STRADA ADVENTURE CD	2014	2015	CAMINHONETE
DWT3857	SP	S.PAULO	Preta	GM/CORSA HATCH MAXX	2009	2010	AUTOMOVEL
OWN0695	SP	PRAIA GRANDE	Prata	RENAULT/DUSTER 16 D 4X2	2013	2014	CAMIONETA
FPW4300	SP	S.PAULO	Preta	CHEVROLET/ONIX 1.0MT LT	2015	2015	AUTOMOVEL
HGC7536	SP	S.PAULO	Prata	I/KIA CERATO EX3 1.6MTNB	2011	2012	AUTOMOVEL
PUB9275	MG	UBERLANDIA	Branco	CHEVROLET/MONTANA LS	2014	2014	CAMINHONETE
GDC8170	SP	S.PAULO	Cinza	HYUNDAI/HB20 1.0M COMFOR	2016	2017	AUTOMOVEL
EKY8621	SP	SANTOS	Verde	I/CHEVROLET AGILE LTZ	2009	2010	AUTOMOVEL
EJA6245	SP	S.PAULO	Prata	GM/CORSA SEDAN MAXX	2008	2008	AUTOMOVEL
DQT3618	SP	PAULINIA	Cinza	FORD/KA GL	2006	2006	AUTOMOVEL
BOX4294	SP	S.PAULO	Branco	FIAT/FIAT PREMIO S	1986	1986	AUTOMOVEL
CZK5696	SP	S.BERNARDO DO CAMPO	Verde	GM/CORSA WIND	1999	1999	AUTOMOVEL
EYD8429	SP	FERRAZ DE VASCONCELO	Branco	FIAT/UNO MILLE ECONOMY	2011	2011	AUTOMOVEL
GGK5226	SP	CAMPINAS	Preta	HYUNDAI/HB20 1.0M COMFOR	2015	2016	AUTOMOVEL
DKF1765	SP	S.JOSE DOS CAMPOS	Branco	VW/GOL SPECIAL	2003	2004	AUTOMOVEL
BQZ1270	SP	AMERICANA	Amarelo	FORD/BELINA II L	1985	1985	AUTOMOVEL
CQD4228	SP	PRESIDENTE PRUDENTE	Azul	IMP/VW GOL SPECIAL	1998	1999	AUTOMOVEL
ENK1792	SP	S.JOSE DOS CAMPOS	Cinza	FIAT/SIENA ELX FLEX	2010	2010	AUTOMOVEL
ADM3948	SP	S.MIGUEL ARCANJO	Amarelo	REB/KRONE	1993	1993	REBOQUE
BLA7793	SP	OSASCO	Vermelho	FORD/ESCORT L	1987	1988	AUTOMOVEL
EVL4928	SP	TABOAO DA SERRA	Preta	I/HYUNDAI I30 2.0	2010	2011	AUTOMOVEL
DBK6966	SP	RIO CLARO	Prata	VW/SAVEIRO CL 1.6 MI	2000	2000	CAMINHONETE
DVS6432	SP	S.CAETANO DO SUL	Amarelo	SR/RODOTECNICA SRT TQ2	2008	2008	SEMI-REBOQUE
FIG1271	SP	S.PAULO	Branco	IVECO/DAILY 35S14HDCS	2015	2015	CAMINHONETE
FWK5980	SP	S.PAULO	Branco	CHEVROLET/ONIX 1.4MT LT	2014	2014	AUTOMOVEL
FMD6495	SP	S.PAULO	Verde	RENAULT/DUSTER 16 D 4X2	2013	2013	CAMIONETA
DSB5645	SP	GUARUJA	Preta	FIAT/PALIO ELX FLEX	2006	2007	AUTOMOVEL
EOP2611	SP	S.PAULO	Amarelo	HONDA/CB 300R	2010	2010	MOTOCICLO
FOA0813	SP	S.PAULO	Branco	CHEVROLET/ONIX 1.4MT LTZ	2013	2013	AUTOMOVEL
BQK0229	SP	GUARUJA	Preta	FIAT/UNO ELETRONIC	1993	1994	AUTOMOVEL
BUS2929	SP	HORTOLANDIA	Branco	IMP/IVECOFIAT E 450E37T	2001	2001	CAMINHÃO TRATOR
BGC4035	SP	S.BERNARDO DO CAMPO	Cinza	FIAT/FIAT PREMIO S	1988	1988	AUTOMOVEL
ERX1533	SP	S.PAULO	Preta	I/HYUNDAI SONATA GLS	2011	2011	AUTOMOVEL
EGZ1467	SP	GUARULHOS	Vermelho	HONDA/NX-4 FALCON	2008	2008	MOTOCICLO
FNU4251	SP	EMBU DAS ARTES	Preta	CHEV/PRISMA 1.0MT LT	2015	2015	AUTOMOVEL
FYT8200	SP	CRAVINHOS	Preta	SR/PASTRE SRBA 2EDT	2014	2014	SEMI-REBOQUE
FEI0713	SP	S.PAULO	Cinza	I/M.BENZ GLK220CDI	2014	2015	UTILITÁRIO
GON6050	SP	S.PAULO	Cinza	IMP/KIA SPORTAGE MRDI	1999	2000	AUTOMOVEL
FTS5174	SP	S.PAULO	Preta	I/VW JETTA 2.0	2014	2014	AUTOMOVEL
DPW7886	SP	OSASCO	Vermelho	HONDA/CBX 250 TWISTER	2006	2007	MOTOCICLO
CHO6364	SP	MAGDA	Azul	VW/GOL I	1996	1997	AUTOMOVEL
FTU2249	SP	S.PAULO	Preta	YAMAHA/FAZER250 BLUEFLEX	2012	2013	MOTOCICLO
EEN7958	SP	DIADEMA	Prata	VW/VOYAGE 1.6 TREND	2008	2009	AUTOMOVEL
FAK2263	SP	S.PAULO	Prata	FIAT/SIENA ATTRACTIV 1.4	2012	2013	AUTOMOVEL
EDW0896	SP	S.PAULO	Cinza	FIAT/PALIO ELX FLEX	2008	2008	AUTOMOVEL
FVP3706	SP	S.PAULO	Vermelho	CHEVROLET/ONIX 1.0MT LT	2014	2015	AUTOMOVEL
DSB9171	SP	S.PAULO	Preta	FORD/ECOSPORT XLS1.6FLEX	2006	2007	CAMIONETA
DZP4581	SP	S.PAULO	Vermelho	JTA/SUZUKI INTRUDER 125	2008	2008	MOTOCICLO
FSZ8176	SP	S.ANDRE	Cinza	CHEVROLET/ONIX 1.4MT LTZ	2016	2016	AUTOMOVEL
FOP2709	SP	S.PAULO	Cinza	CHEVROLET/ONIX 1.0MT LS	2016	2016	AUTOMOVEL
EAR4725	SP	TATUI	Prata	FORD/F350 G	2008	2008	CAMINHÃO
CBR6423	SP	FERRAZ DE VASCONCELO	Amarelo	M.B./M.BENZ 1111	1969	1969	CAMINHÃO
BVP2994	SP	S.PAULO	Vermelho	GM/MONZA SL/E 2.0	1989	1989	AUTOMOVEL
CNH6707	SP	S.PAULO	Roxa	HONDA/CBX 200 STRADA	1997	1997	MOTOCICLO
EUX8658	SP	CAMPINAS	Prata	FIAT/PALIO ATTRACTIV 1.4	2011	2011	AUTOMOVEL
DAQ1594	SP	S.PAULO	Vermelho	GM/MONZA SL/E	1986	1987	AUTOMOVEL
EWC8456	SP	OSASCO	Vermelho	HONDA/CG 150 TITAN EX	2013	2013	MOTOCICLO
DXX9266	SP	S.PAULO	Preta	FORD/ECOSPORT XLT1.6FLEX	2007	2007	CAMIONETA
EYM9154	SP	MAUA	Prata	FIAT/UNO WAY 1.0	2012	2012	AUTOMOVEL
AOA7679	SP	SOROCABA	Bege	GM/CORSA SEDAN JOY	2006	2007	AUTOMOVEL
CWE0813	SP	S.PAULO	Vermelho	VW/GOL SPECIAL	1999	1999	AUTOMOVEL
CNN4236	SP	FRANCISCO MORATO	Vermelho	FIAT/ELBA CSL 1.6	1990	1991	AUTOMOVEL
ERZ3695	SP	S.ANDRE	Preta	RENAULT/SANDERO STEPWAY	2010	2011	AUTOMOVEL
EVT2534	SP	ITAPEVI	Prata	FIAT/SIENA ATTRACTIV 1.4	2012	2013	AUTOMOVEL
EIV7939	SP	VINHEDO	Prata	I/FORD FUSION	2009	2010	AUTOMOVEL
LQT0156	SP	S.BERNARDO DO CAMPO	Branco	CITROEN/JUMPER MBS 33M16	2003	2003	MICRO-ONIBUS
EBQ8404	SP	SERTAOZINHO	Preta	VW/GOL 1.0	2008	2008	AUTOMOVEL
DGT1738	SP	S.PAULO	Preta	HONDA/CBX 250 TWISTER	2001	2002	MOTOCICLO
EOJ8241	SP	SUZANO	Preta	HONDA/CB 300R	2013	2014	MOTOCICLO
CRB5374	SP	S.PAULO	Cinza	IMP/FORD MONDEO CLX FD	1997	1998	AUTOMOVEL
EDR3635	SP	RIO GRANDE DA SERRA	Preta	FIAT/UNO VIVACE 1.0	2010	2011	AUTOMOVEL
FUX3849	SP	S.BERNARDO DO CAMPO	Marrom	PEUGEOT/208 GRIFFE A	2014	2015	AUTOMOVEL
CNF5950	SP	CAMPINAS	Cinza	HONDA/CG 125 TITAN	1997	1997	MOTOCICLO
FRN8418	SP	S.PAULO	Prata	VW/NOVO FOX RUN MBP	2016	2017	AUTOMOVEL
FWI2257	SP	S.PAULO	Preta	CHEVROLET/ONIX 1.4MT LT	2013	2014	AUTOMOVEL
CSV0389	SP	S.PAULO	Bege	VW/VOYAGE	1986	1986	AUTOMOVEL
BXP5472	SP	BRAGANCA PAULISTA	Prata	DAFRA/KANSAS 150	2008	2008	MOTOCICLO
FKP1210	SP	JACAREI	Branco	RENAULT/SANDERO EXPR 16	2015	2016	AUTOMOVEL
EOR0288	SP	ESPIRITO STO. PINHAL	Vermelho	HONDA/XRE 300	2010	2011	MOTOCICLO
DTG9062	SP	S.JOSE DO RIO PRETO	Preta	HONDA/CG 125 FAN	2006	2006	MOTOCICLO
BGT8196	SP	CAJAMAR	Cinza	FIAT/UNO S 1.5	1992	1992	AUTOMOVEL
OQT1767	SP	S.PAULO	Prata	VW/GOL 1.0 GIV	2013	2013	AUTOMOVEL
FUT6295	SP	S.PAULO	Vermelho	HONDA/CG 125I FAN	2016	2016	MOTOCICLO
FKX0218	SP	S.PAULO	Prata	CHEVROLET/COBALT 1.8 LT	2015	2015	AUTOMOVEL
EZN5337	SP	S.PAULO	Prata	CITROEN/C3 AIRCROSS GLXM	2012	2013	AUTOMOVEL
FJD8122	SP	TAUBATE	Branco	FIAT/FIORINO FLEX	2013	2013	CAMINHONETE
BTM2462	SP	BRAGANCA PAULISTA	Vermelho	FORD/FORD PAMPA L	1996	1996	CAMINHONETE
GFO9769	SP	SANTOS	Amarelo	SR/RODOTEC 3E CT	2016	2016	SEMI-REBOQUE
BTN8796	SP	S.PAULO	Azul	FIAT/UNO MILLE EP	1995	1996	AUTOMOVEL
BUT5750	SP	VARZEA PAULISTA	Verde	FIAT/UNO ELETRONIC	1993	1994	AUTOMOVEL
FGT8977	SP	S.PAULO	Prata	FORD/KA SE 1.0 HA B	2017	2018	AUTOMOVEL
FDU1536	SP	S.PAULO	Cinza	HONDA/PCX 150	2015	2016	MOTONETA
FHU6406	SP	INDAIATUBA	Cinza	HONDA/CIVIC LXS	2013	2013	AUTOMOVEL
FCB5650	SP	S.PAULO	Prata	PEUGEOT/BOXER JAEDI TUR	2012	2013	MICRO-ONIBUS
CDW6577	SP	CAMPINAS	Branco	VW/GOL 1000	1996	1996	AUTOMOVEL
EKJ0562	SP	S.PAULO	Vermelho	HONDA/XRE 300	2010	2010	MOTOCICLO
EXH9432	SP	S.PAULO	Branco	TRIUMPH/STREET TRIPLE AB	2013	2013	MOTOCICLO
EFJ9660	SP	S.JOSE DO RIO PRETO	Preta	HONDA/CG 150 TITAN ES	2009	2009	MOTOCICLO
FJP0709	SP	S.PAULO	Vermelho	HONDA/CG 160 FAN ESDI	2017	2017	MOTOCICLO
DHI1796	SP	BURI	Azul	HONDA/NXR125 BROS ES	2003	2003	MOTOCICLO
FRR2408	SP	S.PAULO	Preta	I/VW JETTA	2007	2008	AUTOMOVEL
MKP4478	SC	FLORIANOPOLIS	Bege	FIAT/PALIO WK TREKK 1.6	2012	2013	AUTOMOVEL
DUX6103	SP	ARARAQUARA	Prata	HONDA/CG 150 TITAN KS	2006	2006	MOTOCICLO
CEM9881	SP	SAO BERNARDO DO CAMP	Vermelho	FIAT/UNO MILLE EP	1996	1996	AUTOMOVEL
FHM0322	SP	BARRINHA	Prata	I/TOYOTA HILUX CD4X4 SRV	2013	2014	CAMINHONETE
FSL1153	SP	S.PAULO	Prata	CHEVROLET/ONIX 1.0MT LT	2014	2014	AUTOMOVEL
EXK4012	SP	S.PAULO	Vermelho	HONDA/CG 150 TITAN ESD	2013	2013	MOTOCICLO
DBT9729	SP	MOGI DAS CRUZES	Vermelho	HONDA/NX-4 FALCON	2002	2002	MOTOCICLO
FJY3438	SP	ATIBAIA	Branco	YAMAHA/YBR150 FACTOR ED	2016	2017	MOTOCICLO
ERE8504	SP	S.PAULO	Cinza	I/FIAT FREEMONT PRECISIO	2011	2011	CAMIONETA
BSH5539	SP	JABOTICABAL	Cinza	VW/VOYAGE	1985	1985	AUTOMOVEL
FUC9571	SP	CAMPINAS	Preta	I/CITROEN C4L A THP FFTD	2015	2015	AUTOMOVEL
FBP7231	SP	SOROCABA	Vermelho	FIAT/PALIO ATTRACTIV 1.0	2012	2012	AUTOMOVEL
EDA2698	SP	JABOTICABAL	Prata	FORD/ECOSPORT XLS1.6FLEX	2008	2008	CAMIONETA
DSK0887	SP	S.PAULO	Prata	CITROEN/C3 GLX 14 FLEX	2006	2006	AUTOMOVEL
FEN5921	SP	S.PAULO	Preta	HONDA/CG150 FAN ESDI	2013	2014	MOTOCICLO
JNQ9427	SP	CARAPICUIBA	Branco	FIAT/FIORINO IE	1998	1998	CAMINHONETE
EBR4845	SP	S.PAULO	Preta	VW/CROSSFOX	2008	2008	AUTOMOVEL
DHW1333	RJ	NOVA IGUACU	Vermelho	GM/CELTA 5 PORTAS SUPER	2004	2004	AUTOMOVEL
BVQ0745	SP	CAMPINAS	Bege	VW/VW FUSCA 1300	1968	1968	AUTOMOVEL
FRJ0678	SP	S.PAULO	Branco	HONDA/PCX 150	2014	2014	MOTONETA
DKQ1298	SP	S.PAULO	Prata	FORD/ECOSPORT XLT 1.6L	2004	2004	CAMIONETA
EGO5419	SP	TABOAO DA SERRA	Vermelho	FIAT/PUNTO ELX 1.4	2009	2010	AUTOMOVEL
PWH2180	SP	S.PAULO	Preta	FORD/KA SE 1.0 SD	2015	2015	AUTOMOVEL
CDI1457	SP	CARAPICUIBA	Vermelho	HONDA/CG 150 TITAN ESD	2008	2008	MOTOCICLO
EOZ1587	SP	S.BERNARDO DO CAMPO	Preta	YAMAHA/FACTOR YBR125 ED	2010	2010	MOTOCICLO
EER9271	SP	CAMPINAS	Prata	IMP/GM OMEGA CD	2008	2008	AUTOMOVEL
EQO7652	SP	GUARULHOS	Prata	CHEVROLET/CELTA 1.0L LT	2012	2012	AUTOMOVEL
CLQ7983	SP	S.PAULO	Vermelho	GM/CORSA WIND	1997	1997	AUTOMOVEL
BAA7283	SP	S.PAULO	Vermelho	RENAULT/LOGAN EXPR 16 M	2015	2016	AUTOMOVEL
NKN6082	ES	CARIACICA	Branco	IVECO/STRALIHD 570S38TN1	2008	2008	CAMINHÃO TRATOR
DYU7837	SP	S.PAULO	Azul	JTA/SUZUKI EN125 YES	2008	2008	MOTOCICLO
GHF5593	SP	S.PAULO	Vermelho	CHEVROLET/ONIX 1.0MT LS	2015	2016	AUTOMOVEL
EXW0077	SP	S.PAULO	Prata	TOYOTA/COROLLA ALTIS20FX	2010	2011	AUTOMOVEL
EZP6331	SP	S.PAULO	Prata	FORD/FIESTA FLEX	2013	2013	AUTOMOVEL
HDL1941	SP	S.PAULO	Branco	FIAT/PALIO FIRE ECONOMY	2009	2010	AUTOMOVEL
BTD6417	SP	RIBEIRAO PIRES	Amarelo	FORD/FORD F 350	1973	1973	CAMINHÃO
FLL0435	SP	RIBEIRAO PRETO	Prata	I/VW AMAROK CD 4X4 TREND	2012	2013	CAMINHONETE
EZD6553	SP	S.PAULO	Preta	VW/GOL 1.0	2011	2011	AUTOMOVEL
FRO6340	SP	S.VICENTE	Branco	HYUNDAI/HB20 1.6A COMF	2014	2015	AUTOMOVEL
DZC8160	SP	S.PAULO	Prata	PEUGEOT/206 14 MOONLI FX	2007	2008	AUTOMOVEL
FLF2358	SP	BAURU	Amarelo	FIAT/DUCATO CARGO	2013	2014	CAMINHONETE
EVB0121	SP	BERTIOGA	Preta	I/NISSAN TIIDA SEDAN 18F	2010	2011	AUTOMOVEL
FEX1507	SP	S.PAULO	Preta	CITROEN/C3 PICASSO GLX A	2012	2013	AUTOMOVEL
DXN8491	SP	JABOTICABAL	Preta	HONDA/CG 125 FAN	2007	2007	MOTOCICLO
FRH8110	SP	S.PAULO	Preta	HONDA/CG150 FAN ESDI	2014	2014	MOTOCICLO
CYR6227	SP	S.PAULO	Branco	VW/GOL 16V POWER	2001	2002	AUTOMOVEL
FFS9126	SP	S.ANDRE	Prata	FIAT/UNO VIVACE 1.0	2013	2014	AUTOMOVEL
CAH4639	SP	S.ROQUE	Branco	VW/VOYAGE CL	1987	1987	AUTOMOVEL
EYI3182	SP	PRAIA GRANDE	Prata	CHEVROLET/COBALT 1.4 LTZ	2011	2012	AUTOMOVEL
BML1476	SP	S.PAULO	Preta	GM/MONZA SL EFI	1993	1993	AUTOMOVEL
ENX1484	MG	ITAU DE MINAS	Verde	CHEVROLET/CRUZE LT NB	2012	2012	AUTOMOVEL
HLH8718	SP	S.PAULO	Cinza	FIAT/UNO VIVACE 1.0	2010	2010	AUTOMOVEL
GDI0660	SP	S.JOSE DO RIO PRETO	Preta	HONDA/BIZ 125 ES	2015	2015	MOTONETA
ETG7222	SP	BAURU	Prata	FORD/KA FLEX	2010	2011	AUTOMOVEL
FFN5035	SP	S.PAULO	Branco	HONDA/CG 150 FAN ESI	2012	2013	MOTOCICLO
LME7380	RJ	PETROPOLIS	Branco	VW/GOL CITY MB S	2015	2015	AUTOMOVEL
CCQ9559	SP	S.PAULO	Roxa	GM/CORSA WIND	1995	1995	AUTOMOVEL
DSI1998	SP	S.PAULO	Prata	GM/PRISMA JOY	2008	2009	AUTOMOVEL
DZI5638	SP	MAUA	Cinza	GM/MERIVA JOY	2007	2008	AUTOMOVEL
FQX5209	SP	S.PAULO	Preta	HONDA/CG 160 FAN ESDI	2016	2017	MOTOCICLO
KDW1938	GO	ITUMBIARA	Vermelho	SCANIA/R124 GA4X2NZ 420	2000	2000	CAMINHÃO TRATOR
EFZ5355	SP	SOROCABA	Prata	I/DODGE JOURNEY SXT	2008	2008	CAMIONETA
DFB3055	SP	RIBEIRAO PRETO	Azul	HONDA/CG 125 TITAN KS	2002	2002	MOTOCICLO
